step,timestamp_ns,experiment_time_s,reference_index,tick_dt_ms,solver_ms,state_raw_0,state_raw_1,state_raw_2,state_raw_3,state_raw_4,state_raw_5,state_raw_6,state_raw_7,state_raw_8,state_raw_9,state_raw_10,state_raw_11,state_raw_12,state_raw_13,state_raw_14,state_raw_15,state_raw_16,state_raw_17,state_used_0,state_used_1,state_used_2,state_used_3,state_used_4,state_used_5,state_used_6,state_used_7,state_used_8,state_used_9,state_used_10,state_used_11,state_used_12,state_used_13,state_used_14,state_used_15,state_used_16,state_used_17,control_raw_0,control_raw_1,control_raw_2,control_raw_3,control_used_0,control_used_1,control_used_2,control_used_3,reference_0,reference_1,reference_2,reference_3,reference_4,reference_5,reference_6,reference_7,reference_8,reference_9,reference_10,reference_11,reference_12,reference_13,reference_14,reference_15,reference_16,reference_17
21,1773698452656971841,0.840570857,840,53.026007,46.49479298677761,-0.050679780542850494,-0.044514186680316925,0.030430331826210022,-0.024202531203627586,-0.007458083797246218,-0.0031634829938411713,0.9946021971006572,-0.10375976977307788,0.0006775001337126301,0.10376017258277637,0.9946022113275789,-0.0005891647982301529,-0.000612711526496611,0.0006562820856555519,0.9999995969391379,0.0004026731476187706,0.00012004316522506997,-1.0103591193910688e-05,-0.050679780542850494,-0.044514186680316925,0.030430331826210022,-0.024202531203627586,-0.007458083797246218,-0.0031634829938411713,0.9946021971006572,-0.10375976977307788,0.0006775001337126301,0.10376017258277637,0.9946022113275789,-0.0005891647982301529,-0.000612711526496611,0.0006562820856555519,0.9999995969391379,0.0004026731476187706,0.00012004316522506997,-1.0103591193910688e-05,59.54626585377425,-0.6421328434120064,-0.0330681898013269,0.001219709184961421,59.54626585377425,-0.6421328434120064,-0.0330681898013269,0.001219709184961421,-0.04338938370347023,-0.041987061500549316,0.04278257489204407,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
22,1773698452713808010,0.897407026,897,56.836169,42.66242199810222,-0.04879768565297127,-0.04307966306805611,0.02919381856918335,-0.021715357899665833,-0.006108605302870274,-0.004129940178245306,0.9945980938204798,-0.10379963683654947,0.0005159782826791824,0.10379998466248752,0.9945979447006777,-0.0007004666832379717,-0.00044048275201744556,0.0007502413662936087,0.9999996215563469,-0.00017175375251099467,-0.0001421586493961513,-0.0002321600477444008,-0.04879768565297127,-0.04307966306805611,0.02919381856918335,-0.021715357899665833,-0.006108605302870274,-0.004129940178245306,0.9945980938204798,-0.10379963683654947,0.0005159782826791824,0.10379998466248752,0.9945979447006777,-0.0007004666832379717,-0.00044048275201744556,0.0007502413662936087,0.9999996215563469,-0.00017175375251099467,-0.0001421586493961513,-0.0002321600477444008,63.03017674813417,-0.6160938114078813,-0.029098736092038783,0.003505241352335688,63.03017674813417,-0.6160938114078813,-0.029098736092038783,0.003505241352335688,-0.04338938370347023,-0.041987061500549316,0.04278257489204407,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
23,1773698452765075060,0.948674076,948,51.26705,34.15568100172095,-0.046643394976854324,-0.04170168191194534,0.027898073196411133,-0.018829138949513435,-0.005007741507142782,-0.004873273894190788,0.9945914087991022,-0.10386469496956696,0.00034495611195195335,0.10386494524707057,0.9945911118079428,-0.0008110328606700697,-0.0002588526183128735,0.0008424751285659744,0.9999996116154257,-0.001233898103237152,0.000458470662124455,-7.378427108051255e-05,-0.046643394976854324,-0.04170168191194534,0.027898073196411133,-0.018829138949513435,-0.005007741507142782,-0.004873273894190788,0.9945914087991022,-0.10386469496956696,0.00034495611195195335,0.10386494524707057,0.9945911118079428,-0.0008110328606700697,-0.0002588526183128735,0.0008424751285659744,0.9999996116154257,-0.001233898103237152,0.000458470662124455,-7.378427108051255e-05,65.65917492700868,-0.5859004532662359,-0.03576481038628435,0.0017962529066480513,65.65917492700868,-0.5859004532662359,-0.03576481038628435,0.0017962529066480513,-0.04338938370347023,-0.041987061500549316,0.04278257489204407,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
24,1773698452806299331,0.989898347,989,41.224271,44.491541004390456,-0.04468237981200218,-0.04056680202484131,0.02669656276702881,-0.016367679461836815,-0.004020098131150007,-0.005647141486406326,0.9945877890847125,-0.10390126028967361,0.00017415684931701425,0.10390137442238956,0.9945873991976758,-0.0008844021636190968,-8.132384387668501e-05,0.0008977105477799008,0.9999995937510884,-0.0007440547924488783,0.0013819419546052814,-0.00017438411305192858,-0.04468237981200218,-0.04056680202484131,0.02669656276702881,-0.016367679461836815,-0.004020098131150007,-0.005647141486406326,0.9945877890847125,-0.10390126028967361,0.00017415684931701425,0.10390137442238956,0.9945873991976758,-0.0008844021636190968,-8.132384387668501e-05,0.0008977105477799008,0.9999995937510884,-0.0007440547924488783,0.0013819419546052814,-0.00017438411305192858,68.5160210755831,-0.578484596864995,-0.04655020268344079,0.0028123102169533495,68.5160210755831,-0.578484596864995,-0.04655020268344079,0.0028123102169533495,-0.04338938370347023,-0.041987061500549316,0.04278257489204407,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
25,1773698452854244843,1.037843859,1037,47.945512,46.75691599550191,-0.043048057705163956,-0.03970244154334068,0.025716617703437805,-0.014329425059258938,-0.0033026346936821938,-0.006344871129840612,0.9945831112572737,-0.10394456764329041,3.3770823567216834e-05,0.10394455269542902,0.9945826595290409,-0.0009501633040351377,6.51764201542969e-05,0.0009485266507142792,0.9999995480245195,-0.0001363064511679113,-0.0006122204940766096,0.00011302733764750883,-0.043048057705163956,-0.03970244154334068,0.025716617703437805,-0.014329425059258938,-0.0033026346936821938,-0.006344871129840612,0.9945831112572737,-0.10394456764329041,3.3770823567216834e-05,0.10394455269542902,0.9945826595290409,-0.0009501633040351377,6.51764201542969e-05,0.0009485266507142792,0.9999995480245195,-0.0001363064511679113,-0.0006122204940766096,0.00011302733764750883,71.6868582549041,-0.5762273628629522,-0.0219280198149785,-0.00023190465558068892,71.6868582549041,-0.5762273628629522,-0.0219280198149785,-0.00023190465558068892,-0.04338938370347023,-0.041987061500549316,0.05665757489204404,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
26,1773698452908245881,1.091844897,1091,54.001038,33.43196200148668,-0.03961706906557083,-0.03802576661109924,0.02382601797580719,-0.010001345537602901,-0.00196372764185071,-0.007520240731537342,0.994575614192581,-0.1040161766707548,-0.00024900841347052713,0.10401585813437064,0.9945751114067352,-0.0010622559810484593,0.00035814932531086016,0.00103059304287954,0.9999994048033647,-0.00020649420912377536,-0.00012469119974412024,-0.0010176502401009202,-0.03961706906557083,-0.03802576661109924,0.02382601797580719,-0.010001345537602901,-0.00196372764185071,-0.007520240731537342,0.994575614192581,-0.1040161766707548,-0.00024900841347052713,0.10401585813437064,0.9945751114067352,-0.0010622559810484593,0.00035814932531086016,0.00103059304287954,0.9999994048033647,-0.00020649420912377536,-0.00012469119974412024,-0.0010176502401009202,76.71067190252802,-0.5573544457768431,-0.027314077038426764,0.011572099448869297,76.71067190252802,-0.5573544457768431,-0.027314077038426764,0.011572099448869297,-0.04338938370347023,-0.041987061500549316,0.07690757489204406,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
27,1773698452946804402,1.130403418,1130,38.558521,44.99018800561316,-0.038370873779058456,-0.03741062432527542,0.023140206933021545,-0.008367530070245266,-0.0014790454879403114,-0.007922871969640255,0.9945723107463175,-0.10404728064213997,-0.0003501582517817306,0.10404683601520315,0.994571798667497,-0.0011107356139432728,0.00046382651353953086,0.0010682740148063793,0.9999993218275798,3.1972158467397094e-05,0.0004103677347302437,0.0008762429933995008,-0.038370873779058456,-0.03741062432527542,0.023140206933021545,-0.008367530070245266,-0.0014790454879403114,-0.007922871969640255,0.9945723107463175,-0.10404728064213997,-0.0003501582517817306,0.10404683601520315,0.994571798667497,-0.0011107356139432728,0.00046382651353953086,0.0010682740148063793,0.9999993218275798,3.1972158467397094e-05,0.0004103677347302437,0.0008762429933995008,78.70946467010877,-0.5535917767290586,-0.03364296092132327,-0.008328508710548762,78.70946467010877,-0.5535917767290586,-0.03364296092132327,-0.008328508710548762,-0.04338938370347023,-0.041987061500549316,0.09153257489204411,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
28,1773698452994017776,1.177616792,1177,47.213374,39.4085419975454,-0.036468129605054855,-0.03632118180394173,0.02219170331954956,-0.006079458631575108,-0.0006296610808931291,-0.008555752225220203,0.9945682751467919,-0.1040858624187988,-0.0004776555706345331,0.10408524965715471,0.9945677705651954,-0.0011659311626595198,0.0005964176677817068,0.0011098812034522482,0.9999992062245784,-9.155370207736269e-05,0.0010169774759560823,-0.00022593192989006639,-0.036468129605054855,-0.03632118180394173,0.02219170331954956,-0.006079458631575108,-0.0006296610808931291,-0.008555752225220203,0.9945682751467919,-0.1040858624187988,-0.0004776555706345331,0.10408524965715471,0.9945677705651954,-0.0011659311626595198,0.0005964176677817068,0.0011098812034522482,0.9999992062245784,-9.155370207736269e-05,0.0010169774759560823,-0.00022593192989006639,79.99665916063438,-0.5391825875580645,-0.04056817942154924,0.0032006576050262908,79.99665916063438,-0.5391825875580645,-0.04056817942154924,0.0032006576050262908,-0.04338938370347023,-0.041987061500549316,0.10915757489204408,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
29,1773698453038538225,1.222137241,1222,44.520449,27.174174989340827,-0.03465476632118225,-0.03512922674417496,0.021454229950904846,-0.0037781421560794115,0.00034235604107379913,-0.008857054635882378,0.9945633428021335,-0.10413172772692181,-0.0006042131665302524,0.10413093179261845,0.9945628541184607,-0.001225924313823198,0.0007285855664536881,0.0011563420973858696,0.9999990660175874,-0.00021625691442750394,0.0011428473517298698,0.0011030609020963311,-0.03465476632118225,-0.03512922674417496,0.021454229950904846,-0.0037781421560794115,0.00034235604107379913,-0.008857054635882378,0.9945633428021335,-0.10413172772692181,-0.0006042131665302524,0.10413093179261845,0.9945628541184607,-0.001225924313823198,0.0007285855664536881,0.0011563420973858696,0.9999990660175874,-0.00021625691442750394,0.0011428473517298698,0.0011030609020963311,79.99761419826214,-0.522618435064894,-0.04152234148130148,-0.01078860164771945,79.99761419826214,-0.522618435064894,-0.04152234148130148,-0.01078860164771945,-0.04338938370347023,-0.041987061500549316,0.12603257489204406,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
30,1773698453074626029,1.258225045,1258,36.087804,32.50028099864721,-0.033232249319553375,-0.033997733145952225,0.020908623933792114,-0.0020781399216502905,0.0014186211628839374,-0.009044751524925232,0.9945620678572303,-0.10414357467056012,-0.0006874211862666606,0.10414261986220996,0.9945615515895988,-0.0013032042702253912,0.0008194029717869204,0.001224527675101188,0.9999989145548135,1.6965059330686927e-06,6.601918721571565e-05,0.00018959968292620033,-0.033232249319553375,-0.033997733145952225,0.020908623933792114,-0.0020781399216502905,0.0014186211628839374,-0.009044751524925232,0.9945620678572303,-0.10414357467056012,-0.0006874211862666606,0.10414261986220996,0.9945615515895988,-0.0013032042702253912,0.0008194029717869204,0.001224527675101188,0.9999989145548135,1.6965059330686927e-06,6.601918721571565e-05,0.00018959968292620033,79.99874320056841,-0.5100908022158402,-0.027778085104071367,-0.00123728007442612,79.99874320056841,-0.5100908022158402,-0.027778085104071367,-0.00123728007442612,-0.04338938370347023,-0.041987061500549316,0.13953257489204407,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
31,1773698453110164594,1.29376361,1293,35.538565,39.3849259999115,-0.03272918611764908,-0.03355247527360916,0.020758002996444702,-0.0014448423171415925,0.0017956499941647053,-0.009005608968436718,0.9945611203535251,-0.10415213567685844,-0.0007154789484187449,0.10415112236615909,0.9945605922707855,-0.0013316932408294277,0.0008502858604170424,0.0012499323857217345,0.9999988573408413,-0.0016657691448926926,0.0009566698572598398,-0.00013169695739634335,-0.03272918611764908,-0.03355247527360916,0.020758002996444702,-0.0014448423171415925,0.0017956499941647053,-0.009005608968436718,0.9945611203535251,-0.10415213567685844,-0.0007154789484187449,0.10415112236615909,0.9945605922707855,-0.0013316932408294277,0.0008502858604170424,0.0012499323857217345,0.9999988573408413,-0.0016657691448926926,0.0009566698572598398,-0.00013169695739634335,79.99890523349626,-0.483438065799004,-0.03834136548813142,0.0021194687196266393,79.99890523349626,-0.483438065799004,-0.03834136548813142,0.0021194687196266393,-0.04338938370347023,-0.041987061500549316,0.15265757489204404,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
32,1773698453158758563,1.342357579,1342,48.593969,48.18184599571396,-0.03115435130894184,-0.032046493142843246,0.02059553563594818,0.00037005392368882895,0.003404284594580531,-0.008970788680016994,0.9945602001226613,-0.10416040688363393,-0.0007687207750974295,0.10415927173764872,0.9945596407734617,-0.0013928451082085274,0.0009096179993237103,0.0013051989200245102,0.9999987345246211,0.00017766391101758927,0.0009306768188253045,-0.0010204887948930264,-0.03115435130894184,-0.032046493142843246,0.02059553563594818,0.00037005392368882895,0.003404284594580531,-0.008970788680016994,0.9945602001226613,-0.10416040688363393,-0.0007687207750974295,0.10415927173764872,0.9945596407734617,-0.0013928451082085274,0.0009096179993237103,0.0013051989200245102,0.9999987345246211,0.00017766391101758927,0.0009306768188253045,-0.0010204887948930264,79.99992636413253,-0.48467783117086266,-0.037143035960448545,0.011399026329921236,79.99992636413253,-0.48467783117086266,-0.037143035960448545,0.011399026329921236,-0.04338938370347023,-0.041987061500549316,0.1710325748920441,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
33,1773698453212443438,1.396042454,1396,53.684875,28.240368992555887,-0.029762914404273033,-0.030475210398435593,0.021107107400894165,0.0019882831256836653,0.004894686862826347,-0.008251314051449299,0.9945594638821597,-0.10416735422667811,-0.0007426433471477492,0.10416620291716083,0.9945588054651132,-0.001449498192847341,0.0008895929604776382,0.001364253831513458,0.9999986737169942,-0.0017889399314299226,-0.0010636039078235626,-0.0010728731285780668,-0.029762914404273033,-0.030475210398435593,0.021107107400894165,0.0019882831256836653,0.004894686862826347,-0.008251314051449299,0.9945594638821597,-0.10416735422667811,-0.0007426433471477492,0.10416620291716083,0.9945588054651132,-0.001449498192847341,0.0008895929604776382,0.001364253831513458,0.9999986737169942,-0.0017889399314299226,-0.0010636039078235626,-0.0010728731285780668,79.99234456756002,-0.43729298157414725,-0.011764714836502165,0.011898234446744541,79.99234456756002,-0.43729298157414725,-0.011764714836502165,0.011898234446744541,-0.04338938370347023,-0.041987061500549316,0.19128257489204412,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
34,1773698453246299106,1.429898122,1429,33.855668,33.27260600053705,-0.02934158407151699,-0.029917476698756218,0.02151571214199066,0.002444121055305004,0.005294499918818474,-0.007983996532857418,0.9945589269599161,-0.10417320987297596,-0.0007301132871058401,0.10417205850341205,0.994558230609082,-0.0014690374919235187,0.000879174476847825,0.0013849869327704108,0.9999986544308428,0.00017024237604346126,-0.00018237564654555172,-0.0005686914664693177,-0.02934158407151699,-0.029917476698756218,0.02151571214199066,0.002444121055305004,0.005294499918818474,-0.007983996532857418,0.9945589269599161,-0.10417320987297596,-0.0007301132871058401,0.10417205850341205,0.994558230609082,-0.0014690374919235187,0.000879174476847825,0.0013849869327704108,0.9999986544308428,0.00017024237604346126,-0.00018237564654555172,-0.0005686914664693177,79.99094285228168,-0.45256081344300875,-0.02216836098956195,0.006586787262501716,79.99094285228168,-0.45256081344300875,-0.02216836098956195,0.006586787262501716,-0.04338938370347023,-0.041987061500549316,0.20365757489204409,0.0,0.0,0.0,0.9946324791709339,-0.1034692182327539,0.0005323084826376057,0.10346896374587633,0.9946325296758806,0.0004853325304418187,-0.0005796683434125972,-0.000427650087616388,0.9999997405499653,0.0,0.0,0.0
